"674559883.12197,481.642386297906,181.594384568489"
"674559894.260555,482.631382729334,181.491661177119"
"674559905.31689,483.410017050173,181.198357327588"
"674559916.489403,482.315258632553,181.213591910304"
"674559927.132437,481.707138531954,182.534450579751"
"674559938.790219,481.691418558157,182.528245414462"
"674559949.816739,478.985356493498,183.680973171314"
"674559960.611933,476.6343314789,183.927815821365"
"674559971.901137,475.697892890615,183.64464729578"
"674559983.325023,475.743340727534,181.259590070828"
"674559993.826177,475.885211168398,180.92397790807"
"674560005.389372,476.29247109007,182.069945802238"
"674560016.42566,476.35220720056,183.074892467035"
"674560027.424935,476.226875961635,182.981336924627"
"674560038.545527,476.323685146808,185.132925611184"
"674560049.691309,476.280273941895,184.436914367035"
"674560060.510664,475.479907775423,184.825703631885"
"674560071.924269,475.18323446471,185.602372992063"
"674560083.413955,475.308440824871,187.355956869995"
"674560093.757293,476.113877111674,188.175919403031"
"674560105.11024,476.85682790978,188.931675121559"
"674560116.352664,477.200507112288,189.626791730499"
"674560127.12524,477.222274225494,189.774061387466"
"674560138.500291,477.418508336205,189.946783472552"
"674560150.00437,476.613615671008,189.934090077654"
"674560160.4937,477.09547271305,190.610099753741"
"674560171.908847,475.354552485995,190.328575117687"
"674560183.343529,475.957539254381,188.978655861553"
"674560193.879639,475.799844462335,187.39267727256"
"674560205.036215,474.846136209551,186.477287425878"
"674560216.388134,472.830882842295,186.189689406628"
"674560227.137063,472.528078526565,186.159648143675"
"674560238.545527,472.543421463161,186.095722668687"
"674560249.564851,473.268232667001,185.960042896505"
"674560260.23513,472.849139721521,186.353640673486"
"674560271.754116,471.803214713065,186.961522922154"
"674560283.117344,471.694641292096,187.07149895287"
"674560293.639574,472.159535276916,187.048432138113"
"674560304.835733,473.041884585545,187.182724865074"
"674560316.352664,473.57047216704,186.829047835612"
"674560327.109818,474.844482404947,185.962903620672"
"674560338.18723,475.896288504585,186.657808374076"
"674560349.773044,475.954140271173,187.195304650449"
"674560360.402198,476.146646148318,187.927346408521"
"674560371.642052,476.643656634066,189.726231212756"
"674560382.880878,476.149814874883,192.498698076774"
"674560393.630321,476.118080911006,193.159838238529"
"674560405.374465,475.907632867591,194.020386089806"
"674560416.249338,476.460846454949,193.866572616095"
"674560426.893914,476.365654664357,194.243699470007"
"674560438.414957,476.700831288355,193.96079405448"
"674560449.747855,476.078005277676,194.848493701246"
"674560460.040816,473.730667037279,197.298644028886"
"674560471.887257,473.605463318711,197.446467946928"
"674560482.901954,473.39575120476,198.290822276197"
"674560493.427783,474.122863265813,199.669255929318"
"674560505.020794,473.20341106106,200.301045119839"
"674560516.724327,469.055437359681,200.627983448974"
"674560526.809095,437.678389386585,192.098223494164"
"674560538.273591,437.069907391712,191.896790790225"
"674560549.455871,435.340461022643,191.300326386184"
"674560560.447949,432.154059867109,190.822389880184"
"674560571.487321,429.527795596223,190.72881510206"
"674560582.788862,424.612876784591,190.454309102993"
"674560593.343477,422.393544346814,190.230351922604"
"674560604.7175,424.02551829725,191.570274911234"
"674560615.96198,424.441721985046,192.549780901311"
"674560626.955087,422.20824328514,191.239000617524"
"674560637.942539,422.202248224921,191.672652877459"
"674560649.37722,424.046696168032,193.189455922176"
"674560659.906133,419.330485841712,193.565432767538"
"674560671.437971,410.558659519768,192.290928574524"
"674560682.621279,397.918444195128,195.033475994916"
"674560693.831831,329.808770164876,203.258155943964"
"674560704.894336,253.809775110372,207.057407235411"
"674560716.228776,228.574415629983,209.273323266194"
"674560726.47393,216.150857897572,210.513174398537"
"674560737.907069,207.907063118601,211.290383795471"
"674560749.338666,178.331323178159,213.773421149659"
"674560759.822856,163.752343531125,214.094147162689"
"674560771.538213,156.825283351048,214.277076984335"
"674560782.75699,154.145865599653,210.114897382403"
"674560793.424698,157.826481218457,213.9915073102"
"674560805.121549,157.293312407178,212.993977718759"
"674560815.97843,157.253502921041,212.827999217026"
"674560826.898027,157.120040814916,212.494618999074"
"674560839.287312,155.297906600326,213.17793517753"
"674560849.291887,154.68599270628,213.298198337879"
"674560860.129234,154.589847342139,212.858531559581"
"674560871.853329,154.36634561036,211.424774206207"
"674560882.845408,154.247814016518,210.473429210034"
"674560893.528024,153.472051689898,207.324100693701"
"674560904.693339,151.336971606091,203.622362291288"
"674560915.97329,151.765994140045,202.507435788265"
"674560927.424421,151.992720802386,201.478153079304"
"674560938.017591,152.956140369772,199.15872378069"
"674560949.429654,153.496710697566,198.367968531696"
"674560960.157507,155.25805832822,195.363053462042"
"674560971.37063,156.508602550389,192.161174016209"
"674560982.713809,156.397208038613,193.608861099231"
"674560993.368152,157.131580380137,193.035458048184"
"674561006.075638,168.995898434865,191.251865591961"
"674561016.584503,222.145254087095,188.041206919208"
"674561026.647681,224.570906276788,187.710286860892"
"674561038.180033,226.934293150318,187.370227207108"
"674561049.84604,233.872028483736,188.347318045487"
"674561060.012029,235.902474684094,188.409066648304"
"674561071.38965,238.01373048075,188.539016232888"
"674561082.639785,237.581160764476,186.459486138988"
"674561093.265341,237.906478918422,187.115302201911"
"674561104.585387,234.535812227947,184.651636440296"
"674561116.38762,234.579801561264,182.925347694246"
"674561126.900597,234.409188398875,182.696833234295"
"674561138.463792,233.967305935166,182.54794243493"
"674561149.428112,233.398735374148,182.716631807847"
"674561160.040302,232.994424253447,181.777408231433"
"674561171.059626,232.820350854099,180.656168861291"
"674561182.700958,232.459768225297,180.234890030961"
"674561193.095702,231.859417302413,179.900635079683"
"674561204.433741,232.255369884509,179.34264093259"
"674561215.982029,232.448339740955,179.52502338371"
"674561226.505287,229.264074735481,182.599513060313"
"674561238.18723,229.574175977293,183.122152670372"
"674561249.430682,230.828408122683,184.911116909098"
"674561259.854213,230.540014259072,184.430719334691"
"674561271.261136,230.48989378243,184.843205795538"
"674561282.660347,230.52681544501,184.750198409029"
"674561293.476618,230.869036314628,184.243927444602"
"674561304.421917,230.806038845219,184.026391744797"
"674561316.028294,231.05938795417,184.950136638679"
"674561326.351584,231.189013566689,184.489442897112"
"674561338.360467,237.578394156481,185.599898892751"
"674561349.48877,267.585019483452,191.436793375315"
"674561359.537555,294.923920474486,199.355098767377"
"674561372.071289,300.966068887576,201.191141324484"
"674561383.096267,305.573804025862,202.806257989346"
"674561393.292586,309.598034310391,204.347624296164"
"674561404.346865,313.581595679796,208.099764442145"
"674561416.078671,314.831678828126,209.680547232279"
"674561426.403504,315.80406150524,211.018335655645"
"674561437.845896,317.300095628985,209.732429975896"
"674561449.212208,316.158549318476,211.108240507414"
"674561459.69537,315.933148694404,210.833375597772"
"674561471.074533,315.655883918411,210.73368473197"
"674561483.103978,316.774946703577,210.687591290136"
"674561493.083879,316.683881509453,211.708473034074"
"674561504.08264,317.837895553101,213.227869179184"
"674561513.905753,317.427267121734,215.208218319545"
"674561570.379014,291.807254836853,255.16009882808"
"674561581.227671,216.162945081548,315.768057666482"
"674561592.920409,200.393682715578,337.374119913567"
"674561603.835893,178.145546315632,381.473027468985"
"674561615.629386,208.70429316032,363.88884742104"
"674561626.349014,262.143204323657,309.238146056572"
"674561637.324642,264.361251126478,301.992933586591"
"674561648.77783,269.83790679709,287.010653490831"
"674561659.595643,279.807017481712,260.548845176828"
"674561671.2781,287.315473063671,240.01588272969"
"674561682.905038,292.004200922703,230.566141084459"
"674561693.212393,297.783244010428,211.845702810777"
"674561704.391074,298.33386005805,208.881045231415"
"674561715.108132,299.231962392078,207.392102023854"
"674561726.152644,293.000725781809,203.604139677358"
"674561737.490169,292.734708990199,203.815994659041"
"674561748.572721,292.032512359659,203.56460383243"
